datetime,biomass,coal,gas,geothermal,hydro,nuclear,oil,solar,wind,MWh,carbon_footprint,carbon_per_MWh
2021-09-15 00:00:00+00:00,686.0,1657.0,15135.0,643.0,2286.0,0.0,158.0,0.0,804.0,21369.0,8074603.174603174,377.86528029403223
2021-09-15 01:00:00+00:00,697.0,1661.0,15510.0,642.0,2302.0,0.0,158.0,0.0,706.0,21676.0,8233410.430839002,379.8399349898045
2021-09-15 02:00:00+00:00,698.0,1577.0,15669.0,642.0,2613.0,0.0,168.0,0.0,738.0,22105.0,8223736.961451247,372.03062481118513
2021-09-15 03:00:00+00:00,697.0,1607.0,16843.0,643.0,2584.0,0.0,168.0,0.0,998.0,23540.0,8738585.034013605,371.2228136794225
2021-09-15 04:00:00+00:00,694.0,1950.0,18401.0,643.0,2848.0,0.0,170.0,5.0,999.0,25710.0,9730390.022675736,378.46713429310523
2021-09-15 05:00:00+00:00,697.0,1974.0,21487.0,630.0,4210.0,0.0,286.0,650.0,1089.0,31023.0,11140303.854875283,359.09821277359646
2021-09-15 06:00:00+00:00,694.0,2008.0,21249.0,620.0,4966.0,0.0,336.0,2390.0,1003.0,33266.0,11124766.439909296,334.4185186048607
2021-09-15 07:00:00+00:00,679.0,1982.0,21755.0,618.0,5085.0,0.0,311.0,4599.0,820.0,35849.0,11283147.39229025,314.7409242179768
2021-09-15 08:00:00+00:00,670.0,1877.0,21813.0,613.0,4617.0,0.0,287.0,5779.0,792.0,36448.0,11177709.750566892,306.67553090888094
2021-09-15 09:00:00+00:00,694.0,1865.0,21753.0,611.0,4210.0,0.0,287.0,6808.0,644.0,36872.0,11140811.79138322,302.14829115272346
2021-09-15 10:00:00+00:00,705.0,1834.0,21018.0,613.0,3794.0,0.0,277.0,6967.0,569.0,35777.0,10796467.120181406,301.77116919197823
2021-09-15 11:00:00+00:00,699.0,1837.0,21337.0,613.0,3546.0,0.0,286.0,6812.0,517.0,35647.0,10939845.804988662,306.8938705918776
2021-09-15 12:00:00+00:00,701.0,1853.0,20754.0,614.0,3677.0,0.0,286.0,6637.0,609.0,35131.0,10715424.03628118,305.01335106547435
2021-09-15 13:00:00+00:00,684.0,1913.0,21320.0,615.0,3548.0,0.0,277.0,5076.0,788.0,34221.0,11000997.732426304,321.46920699062866
2021-09-15 14:00:00+00:00,686.0,2128.0,22157.0,615.0,4011.0,0.0,294.0,3978.0,1084.0,34953.0,11580285.714285715,331.3102084023035
2021-09-15 15:00:00+00:00,691.0,2332.0,22153.0,614.0,5128.0,0.0,419.0,2090.0,1411.0,34838.0,11905696.145124717,341.74453599875756
2021-09-15 16:00:00+00:00,699.0,2203.0,21810.0,615.0,5595.0,0.0,423.0,462.0,1367.0,33174.0,11637541.950113378,350.80309730853617
2021-09-15 17:00:00+00:00,693.0,2215.0,22402.0,618.0,5930.0,0.0,368.0,5.0,1201.0,33432.0,11840866.213151926,354.17762063747085
2021-09-15 18:00:00+00:00,699.0,2319.0,21651.0,618.0,5802.0,0.0,267.0,0.0,1237.0,32593.0,11538544.217687074,354.01909053131266
2021-09-15 19:00:00+00:00,698.0,2326.0,21352.0,616.0,4222.0,0.0,315.0,0.0,1308.0,30837.0,11468594.10430839,371.9101762268829
2021-09-15 20:00:00+00:00,696.0,2332.0,19672.0,616.0,3155.0,0.0,305.0,0.0,1389.0,28165.0,10771668.934240362,382.4487461118538
2021-09-15 21:00:00+00:00,718.0,2322.0,18164.0,616.0,2889.0,0.0,164.0,0.0,1839.0,26712.0,10003002.267573696,374.47597587502605
2021-09-15 22:00:00+00:00,696.0,2402.0,14698.0,616.0,2561.0,0.0,160.0,0.0,2173.0,23306.0,8649632.653061224,371.1332984236344
2021-09-15 23:00:00+00:00,696.0,2423.0,12839.0,614.0,2455.0,0.0,160.0,0.0,2070.0,21257.0,7903664.39909297,371.814668066659
2021-09-16 00:00:00+00:00,705.0,2493.0,12657.0,614.0,2438.0,0.0,160.0,0.0,1623.0,20690.0,7899346.93877551,381.79540545072547
2021-09-16 01:00:00+00:00,706.0,2585.0,12434.0,616.0,2424.0,0.0,160.0,0.0,1247.0,20172.0,7900358.276643991,391.6497261869914
2021-09-16 02:00:00+00:00,690.0,2694.0,12560.0,615.0,2417.0,0.0,159.0,0.0,1389.0,20524.0,8061628.117913832,392.79030003478033
2021-09-16 03:00:00+00:00,681.0,2720.0,13526.0,614.0,2425.0,0.0,159.0,0.0,1554.0,21679.0,8486589.569160998,391.4659149020249
2021-09-16 04:00:00+00:00,683.0,2825.0,16903.0,614.0,2707.0,0.0,167.0,2.0,1622.0,25523.0,9994190.476190476,391.5758522191935
2021-09-16 05:00:00+00:00,685.0,2884.0,19875.0,614.0,3616.0,0.0,199.0,314.0,1509.0,29696.0,11311310.657596372,380.9035108296192
2021-09-16 06:00:00+00:00,691.0,3002.0,20291.0,611.0,4933.0,0.0,218.0,1676.0,1698.0,33120.0,11620684.807256235,350.86608717561097
2021-09-16 07:00:00+00:00,686.0,3023.0,19890.0,627.0,4880.0,0.0,246.0,3133.0,1492.0,33977.0,11503478.458049886,338.56663207610694
2021-09-16 08:00:00+00:00,685.0,3032.0,20230.0,631.0,4242.0,0.0,286.0,4486.0,1104.0,34696.0,11691537.414965985,336.9707578673618
2021-09-16 09:00:00+00:00,684.0,3087.0,20018.0,629.0,4001.0,0.0,183.0,5025.0,873.0,34500.0,11560172.335600907,335.07745900292485
2021-09-16 10:00:00+00:00,683.0,3151.0,19028.0,628.0,3572.0,0.0,153.0,5677.0,1050.0,33942.0,11187346.93877551,329.60187787329886
2021-09-16 11:00:00+00:00,677.0,3043.0,18584.0,627.0,3661.0,0.0,153.0,5259.0,1740.0,33744.0,10894884.353741497,322.86878715450143
2021-09-16 12:00:00+00:00,678.0,3061.0,18398.0,625.0,3714.0,0.0,153.0,4563.0,2343.0,33535.0,10836326.530612245,323.1348301956835
2021-09-16 13:00:00+00:00,673.0,3104.0,19237.0,619.0,3694.0,0.0,154.0,3928.0,2247.0,33656.0,11227034.013605442,333.5819471596578
2021-09-16 14:00:00+00:00,674.0,3124.0,19672.0,627.0,3956.0,0.0,150.0,2862.0,2249.0,33314.0,11422920.634920634,342.88649321368297
2021-09-16 15:00:00+00:00,658.0,3127.0,20117.0,625.0,4315.0,0.0,142.0,1567.0,2275.0,32826.0,11601877.551020408,353.4356166155002
2021-09-16 16:00:00+00:00,663.0,3111.0,19216.0,625.0,4760.0,0.0,141.0,432.0,2438.0,31386.0,11212888.888888888,357.257659111989
2021-09-16 17:00:00+00:00,671.0,3153.0,19325.0,626.0,5821.0,0.0,142.0,5.0,2663.0,32406.0,11301315.192743763,348.7414427187485
2021-09-16 18:00:00+00:00,685.0,3015.0,20057.0,626.0,5588.0,0.0,141.0,0.0,2649.0,32761.0,11462879.818594104,349.8940758399958
2021-09-16 19:00:00+00:00,698.0,3062.0,18171.0,628.0,3928.0,0.0,83.0,0.0,2617.0,29187.0,10676036.281179138,365.780528357801
2021-09-16 20:00:00+00:00,702.0,3045.0,16161.0,628.0,3512.0,0.0,82.0,0.0,2863.0,26993.0,9828353.741496598,364.1074997775941
2021-09-16 21:00:00+00:00,699.0,2917.0,12859.0,628.0,3293.0,0.0,81.0,0.0,3152.0,23629.0,8335206.349206349,352.75324174558165
2021-09-16 22:00:00+00:00,691.0,3187.0,10393.0,628.0,3006.0,0.0,24.0,0.0,3091.0,21020.0,7535492.063492063,358.4915348949602
2021-09-16 23:00:00+00:00,692.0,3069.0,9326.0,629.0,2890.0,0.0,34.0,0.0,3242.0,19882.0,6985464.852607709,351.34618512260886
2021-09-17 00:00:00+00:00,694.0,2782.0,9000.0,631.0,2857.0,0.0,34.0,0.0,3443.0,19441.0,6560671.201814059,337.4657271649637
2021-09-17 01:00:00+00:00,694.0,2693.0,8763.0,633.0,2847.0,0.0,34.0,0.0,3834.0,19498.0,6372852.6077097505,326.846476957111
2021-09-17 02:00:00+00:00,694.0,2877.0,8863.0,633.0,2913.0,0.0,28.0,0.0,3435.0,19443.0,6594412.698412698,339.1664197095457
2021-09-17 03:00:00+00:00,701.0,2918.0,10104.0,633.0,2919.0,0.0,24.0,0.0,3078.0,20377.0,7144172.335600907,350.5998103548563
2021-09-17 04:00:00+00:00,699.0,3351.0,13913.0,633.0,3262.0,0.0,24.0,1.0,2793.0,24676.0,9154049.886621315,370.96976360112313
2021-09-17 05:00:00+00:00,694.0,3355.0,17161.0,632.0,4341.0,0.0,34.0,221.0,3235.0,29673.0,10508199.54648526,354.1333719706555
2021-09-17 06:00:00+00:00,679.0,3281.0,17388.0,632.0,5527.0,0.0,34.0,1089.0,3017.0,31647.0,10527043.083900226,332.6395261446654
2021-09-17 07:00:00+00:00,671.0,3360.0,17882.0,628.0,5496.0,0.0,34.0,2347.0,2346.0,32764.0,10810811.79138322,329.96007176728176
2021-09-17 08:00:00+00:00,669.0,3212.0,17400.0,629.0,4358.0,0.0,32.0,4231.0,2053.0,32584.0,10460281.179138321,321.0250791535208
2021-09-17 09:00:00+00:00,671.0,3078.0,16455.0,629.0,4081.0,0.0,72.0,6067.0,1887.0,32940.0,9973401.360544218,302.77478325878013
2021-09-17 10:00:00+00:00,682.0,2964.0,15652.0,630.0,3221.0,0.0,82.0,7045.0,1915.0,32191.0,9536371.882086167,296.2434184115488
2021-09-17 11:00:00+00:00,681.0,2843.0,14177.0,629.0,3232.0,0.0,82.0,6863.0,3201.0,31708.0,8805269.841269841,277.6986830222607
2021-09-17 12:00:00+00:00,682.0,2921.0,14753.0,630.0,3261.0,0.0,83.0,6048.0,3205.0,31583.0,9122834.467120182,288.8526886970896
2021-09-17 13:00:00+00:00,677.0,3058.0,16283.0,629.0,3463.0,0.0,83.0,5782.0,2771.0,32746.0,9892816.326530611,302.1076261690164
2021-09-17 14:00:00+00:00,661.0,3195.0,17247.0,629.0,3937.0,0.0,83.0,4579.0,2628.0,32959.0,10429210.884353742,316.429833561508
2021-09-17 15:00:00+00:00,661.0,3219.0,17636.0,632.0,4438.0,0.0,83.0,2429.0,3059.0,32157.0,10614022.675736962,330.0688085249545
2021-09-17 16:00:00+00:00,671.0,3281.0,17670.0,632.0,5336.0,0.0,90.0,623.0,2914.0,31217.0,10697519.274376417,342.68248948894563
2021-09-17 17:00:00+00:00,682.0,3269.0,18002.0,632.0,5851.0,0.0,140.0,4.0,2698.0,31278.0,10870698.412698412,347.5509435609186
2021-09-17 18:00:00+00:00,676.0,3261.0,18013.0,633.0,5754.0,0.0,208.0,0.0,1813.0,30358.0,10932834.467120182,360.130261121292
2021-09-17 19:00:00+00:00,674.0,3312.0,17854.0,635.0,4399.0,0.0,217.0,0.0,1493.0,28584.0,10927487.52834467,382.2938541962171
2021-09-17 20:00:00+00:00,686.0,3188.0,16225.0,636.0,3802.0,0.0,203.0,0.0,1742.0,26482.0,10116272.108843537,382.00559281185474
2021-09-17 21:00:00+00:00,706.0,2991.0,13402.0,637.0,3291.0,0.0,140.0,0.0,2223.0,23390.0,8691133.786848072,371.5747664321536
2021-09-17 22:00:00+00:00,699.0,3028.0,9867.0,636.0,3388.0,0.0,142.0,0.0,2538.0,20298.0,7271596.371882086,358.24201260627086
2021-09-17 23:00:00+00:00,711.0,3025.0,9014.0,635.0,2983.0,0.0,127.0,0.0,2462.0,18957.0,6902040.816326531,364.08929769090736
2021-09-18 00:00:00+00:00,716.0,2967.0,8921.0,638.0,2867.0,0.0,117.0,0.0,1872.0,18098.0,6795342.403628117,375.47477089336485
2021-09-18 01:00:00+00:00,724.0,2926.0,8596.0,637.0,2866.0,0.0,177.0,0.0,1778.0,17704.0,6677709.750566893,377.18649743373777
2021-09-18 02:00:00+00:00,722.0,2925.0,8617.0,637.0,2812.0,0.0,133.0,0.0,1778.0,17624.0,6642861.678004535,376.9213389698442
2021-09-18 03:00:00+00:00,724.0,2883.0,8595.0,637.0,2891.0,0.0,103.0,0.0,2135.0,17968.0,6562326.530612244,365.2229814454722
2021-09-18 04:00:00+00:00,726.0,2964.0,9628.0,638.0,3494.0,0.0,138.0,2.0,2232.0,19822.0,7104371.882086167,358.4084291235076
2021-09-18 05:00:00+00:00,718.0,3001.0,10135.0,639.0,4216.0,0.0,177.0,415.0,2232.0,21533.0,7388702.9478458045,343.1339315397671
2021-09-18 06:00:00+00:00,714.0,2967.0,10598.0,638.0,5039.0,0.0,186.0,2489.0,1996.0,24627.0,7554090.702947846,306.7401917792604
2021-09-18 07:00:00+00:00,699.0,3021.0,11315.0,635.0,4761.0,0.0,202.0,4752.0,1586.0,26971.0,7920063.492063492,293.6510879115899
2021-09-18 08:00:00+00:00,681.0,2984.0,10713.0,635.0,4171.0,0.0,203.0,6691.0,1216.0,27294.0,7635165.532879818,279.73787399720885
2021-09-18 09:00:00+00:00,680.0,2971.0,9803.0,635.0,3190.0,0.0,140.0,7766.0,1522.0,26707.0,7185605.44217687,269.0532610243333
2021-09-18 10:00:00+00:00,694.0,2796.0,8591.0,636.0,2898.0,0.0,142.0,8437.0,2102.0,26296.0,6510362.811791383,247.57996698324393
2021-09-18 11:00:00+00:00,700.0,2731.0,7570.0,635.0,2850.0,0.0,142.0,8452.0,2548.0,25628.0,6023260.770975056,235.02656356231685
2021-09-18 12:00:00+00:00,705.0,2623.0,7502.0,635.0,2805.0,0.0,141.0,8223.0,2582.0,25216.0,5885006.802721088,233.38383576780964
2021-09-18 13:00:00+00:00,680.0,2652.0,8342.0,635.0,2910.0,0.0,141.0,6855.0,2606.0,24821.0,6261002.267573696,252.24617330380306
2021-09-18 14:00:00+00:00,688.0,2581.0,9985.0,635.0,3205.0,0.0,141.0,5227.0,2555.0,25017.0,6867260.770975056,274.5037682765742
2021-09-18 15:00:00+00:00,699.0,2618.0,12046.0,638.0,4031.0,0.0,182.0,2819.0,2131.0,25164.0,7794857.142857143,309.76224538456296
2021-09-18 16:00:00+00:00,715.0,2716.0,13348.0,636.0,5106.0,0.0,221.0,582.0,1802.0,25126.0,8468975.056689342,337.0602187649981
2021-09-18 17:00:00+00:00,721.0,2747.0,13682.0,636.0,6266.0,0.0,224.0,3.0,1682.0,25961.0,8641065.759637188,332.847954995462
2021-09-18 18:00:00+00:00,709.0,2769.0,13502.0,638.0,6238.0,0.0,177.0,0.0,1381.0,25414.0,8543628.117913831,336.1780167590238
2021-09-18 19:00:00+00:00,708.0,2739.0,12991.0,640.0,5203.0,0.0,144.0,0.0,1191.0,23616.0,8270521.541950113,350.20839862593635
2021-09-18 20:00:00+00:00,711.0,2600.0,12797.0,640.0,4165.0,0.0,141.0,0.0,1006.0,22060.0,8046984.126984127,364.77715897480175
2021-09-18 21:00:00+00:00,712.0,2751.0,11801.0,640.0,3670.0,0.0,141.0,0.0,987.0,20702.0,7788648.526077097,376.22686339856523
2021-09-18 22:00:00+00:00,708.0,2817.0,10294.0,640.0,3719.0,0.0,142.0,0.0,1084.0,19404.0,7234426.303854875,372.83169984822075
2021-09-18 23:00:00+00:00,705.0,2842.0,9458.0,640.0,3433.0,0.0,142.0,0.0,1383.0,18603.0,6914693.87755102,371.6977840967059
2021-09-19 00:00:00+00:00,703.0,2923.0,9239.0,640.0,3048.0,0.0,140.0,0.0,1690.0,18383.0,6904299.319727891,375.58066255387536
2021-09-19 01:00:00+00:00,705.0,2942.0,8586.0,639.0,2969.0,0.0,141.0,0.0,1958.0,17940.0,6654988.662131519,370.95811940532434
2021-09-19 02:00:00+00:00,707.0,2907.0,8003.0,638.0,2931.0,0.0,142.0,0.0,2290.0,17618.0,6379954.648526077,362.12706598513324
2021-09-19 03:00:00+00:00,710.0,2940.0,8178.0,640.0,3170.0,0.0,142.0,0.0,1925.0,17705.0,6485551.020408163,366.31183396826674
2021-09-19 04:00:00+00:00,712.0,2925.0,8568.0,640.0,3550.0,0.0,149.0,2.0,1410.0,17956.0,6638095.238095238,369.6867474991779
2021-09-19 05:00:00+00:00,709.0,2888.0,8457.0,640.0,3854.0,0.0,179.0,502.0,979.0,18208.0,6583845.804988662,361.59082848136325
2021-09-19 06:00:00+00:00,706.0,2833.0,8329.0,640.0,4224.0,0.0,156.0,2706.0,895.0,20489.0,6453179.138321995,314.958228235736
2021-09-19 07:00:00+00:00,706.0,2780.0,8441.0,639.0,4505.0,0.0,159.0,5015.0,814.0,23059.0,6448698.412698412,279.66080110579003
2021-09-19 08:00:00+00:00,702.0,2770.0,8161.0,635.0,4454.0,0.0,170.0,6225.0,923.0,24040.0,6333655.328798186,263.46320003320244
2021-09-19 09:00:00+00:00,698.0,2833.0,8788.0,636.0,4066.0,0.0,178.0,6178.0,1191.0,24568.0,6663859.410430838,271.2414282982269
2021-09-19 10:00:00+00:00,691.0,2707.0,8435.0,634.0,3518.0,0.0,244.0,6752.0,1758.0,24739.0,6454503.401360544,260.9039735381602
2021-09-19 11:00:00+00:00,694.0,2411.0,7354.0,633.0,3241.0,0.0,266.0,6367.0,2397.0,23363.0,5730272.108843537,245.2712455097178
2021-09-19 12:00:00+00:00,690.0,2371.0,7546.0,633.0,3306.0,0.0,276.0,6165.0,2901.0,23888.0,5778716.553287982,241.9087639521091
2021-09-19 13:00:00+00:00,699.0,2440.0,8086.0,631.0,3537.0,0.0,276.0,5887.0,2996.0,24552.0,6071356.009070295,247.2855982840622
2021-09-19 14:00:00+00:00,703.0,2556.0,8607.0,633.0,3792.0,0.0,277.0,4658.0,3195.0,24421.0,6404653.0612244895,262.26006556752344
2021-09-19 15:00:00+00:00,703.0,2660.0,8953.0,636.0,4257.0,0.0,278.0,2748.0,3528.0,23763.0,6653591.8367346935,279.99797318245567
2021-09-19 16:00:00+00:00,711.0,3021.0,10345.0,637.0,5004.0,0.0,402.0,653.0,3746.0,24519.0,7712943.310657596,314.5700603881723
2021-09-19 17:00:00+00:00,716.0,2994.0,11214.0,638.0,5722.0,0.0,450.0,4.0,3639.0,25377.0,8090639.455782313,318.81780572101957
2021-09-19 18:00:00+00:00,714.0,2897.0,10887.0,641.0,5563.0,0.0,465.0,0.0,3399.0,24566.0,7872077.097505669,320.4460269276915
2021-09-19 19:00:00+00:00,727.0,2839.0,10451.0,641.0,5126.0,0.0,417.0,0.0,3383.0,23584.0,7587115.646258503,321.70605691394604
2021-09-19 20:00:00+00:00,724.0,2709.0,9911.0,640.0,4270.0,0.0,324.0,0.0,3377.0,21955.0,7142947.845804988,325.3449257938961
2021-09-19 21:00:00+00:00,720.0,2632.0,8991.0,639.0,3702.0,0.0,275.0,0.0,3665.0,20624.0,6638058.956916099,321.8608881359629
2021-09-19 22:00:00+00:00,721.0,2442.0,7300.0,639.0,3469.0,0.0,278.0,0.0,3618.0,18467.0,5750929.70521542,311.4165649653663
2021-09-19 23:00:00+00:00,725.0,2342.0,6934.0,640.0,3333.0,0.0,288.0,0.0,3748.0,18010.0,5508408.163265306,305.852757538329
2021-09-20 00:00:00+00:00,727.0,2280.0,6679.0,640.0,3236.0,0.0,287.0,0.0,3933.0,17782.0,5339501.133786848,300.2756233149729
2021-09-20 01:00:00+00:00,715.0,2298.0,6759.0,640.0,3221.0,0.0,287.0,0.0,3804.0,17724.0,5390721.088435374,304.14810925498614
2021-09-20 02:00:00+00:00,718.0,2343.0,7306.0,640.0,3177.0,0.0,291.0,0.0,3536.0,18011.0,5665841.26984127,314.5767181078935
2021-09-20 03:00:00+00:00,717.0,2787.0,8260.0,640.0,3286.0,0.0,285.0,0.0,3271.0,19246.0,6502793.65079365,337.87767072605476
2021-09-20 04:00:00+00:00,711.0,2963.0,12099.0,640.0,3807.0,0.0,327.0,2.0,3203.0,23752.0,8305709.750566893,349.6846476324896
2021-09-20 05:00:00+00:00,702.0,3055.0,14878.0,631.0,4595.0,0.0,437.0,582.0,3175.0,28055.0,9651900.22675737,344.03493946738087
2021-09-20 06:00:00+00:00,714.0,3065.0,15532.0,614.0,4838.0,0.0,350.0,3161.0,3218.0,31492.0,9847877.551020408,312.71045189319216
2021-09-20 07:00:00+00:00,702.0,3048.0,15202.0,627.0,4737.0,0.0,278.0,6243.0,2998.0,33835.0,9624943.310657596,284.46706991747
2021-09-20 08:00:00+00:00,696.0,2984.0,14116.0,629.0,4243.0,0.0,274.0,7710.0,3033.0,33685.0,9108163.265306123,270.39225962019066
2021-09-20 09:00:00+00:00,701.0,2945.0,13488.0,630.0,3746.0,0.0,218.0,8968.0,3179.0,33875.0,8755451.247165533,258.463505451381
2021-09-20 10:00:00+00:00,713.0,2893.0,13817.0,630.0,3516.0,0.0,218.0,9340.0,3415.0,34542.0,8838639.455782313,255.88094076145887
2021-09-20 11:00:00+00:00,699.0,2613.0,13752.0,630.0,3398.0,0.0,223.0,8644.0,3558.0,33517.0,8533469.387755102,254.6012288616255
2021-09-20 12:00:00+00:00,703.0,2749.0,14289.0,628.0,3598.0,0.0,279.0,8144.0,3642.0,34032.0,8946725.623582765,262.89156157683254
2021-09-20 13:00:00+00:00,693.0,2688.0,15656.0,629.0,3785.0,0.0,281.0,6469.0,3579.0,33780.0,9451124.716553288,279.784627488256
2021-09-20 14:00:00+00:00,704.0,2774.0,16700.0,628.0,4158.0,0.0,281.0,4815.0,3450.0,33510.0,9968956.916099774,297.4919998836101
2021-09-20 15:00:00+00:00,711.0,2959.0,18292.0,628.0,4431.0,0.0,276.0,2543.0,3215.0,33055.0,10808240.36281179,326.97747278208413
2021-09-20 16:00:00+00:00,714.0,2974.0,18925.0,626.0,5181.0,0.0,227.0,513.0,3090.0,32250.0,11037315.192743763,342.24233155794616
2021-09-20 17:00:00+00:00,715.0,3088.0,18774.0,639.0,6061.0,0.0,297.0,2.0,2904.0,32480.0,11157909.297052154,343.5316901801772
2021-09-20 18:00:00+00:00,719.0,3142.0,17949.0,642.0,5885.0,0.0,266.0,0.0,2592.0,31195.0,10842099.77324263,347.5588964014307
2021-09-20 19:00:00+00:00,712.0,3041.0,17439.0,642.0,4726.0,0.0,226.0,0.0,2409.0,29195.0,10490839.002267573,359.336838577413
2021-09-20 20:00:00+00:00,703.0,3064.0,15365.0,642.0,3788.0,0.0,220.0,0.0,2174.0,25956.0,9652367.346938776,371.87422356829927
2021-09-20 21:00:00+00:00,690.0,2981.0,14055.0,642.0,3600.0,0.0,218.0,0.0,2048.0,24234.0,9025859.41043084,372.446125708956
2021-09-20 22:00:00+00:00,694.0,3138.0,12067.0,643.0,3764.0,0.0,229.0,0.0,1557.0,22092.0,8374820.861678004,379.08839678064476
2021-09-20 23:00:00+00:00,694.0,3196.0,11933.0,642.0,3430.0,0.0,228.0,0.0,1256.0,21379.0,8377210.884353741,391.8429713435493
2021-09-21 00:00:00+00:00,698.0,3176.0,11634.0,642.0,3056.0,0.0,228.0,0.0,1347.0,20781.0,8233587.301587301,396.207463624816
2021-09-21 01:00:00+00:00,698.0,3165.0,11625.0,642.0,3023.0,0.0,219.0,0.0,1347.0,20719.0,8210054.421768707,396.25727215448177
2021-09-21 02:00:00+00:00,697.0,3115.0,11981.0,643.0,2966.0,0.0,219.0,0.0,1351.0,20972.0,8306408.163265306,396.07134099109794
2021-09-21 03:00:00+00:00,698.0,3070.0,13302.0,642.0,3080.0,0.0,218.0,0.0,1402.0,22412.0,8805106.575963719,392.8746464377886
2021-09-21 04:00:00+00:00,692.0,3158.0,15550.0,642.0,3712.0,0.0,243.0,2.0,1297.0,25296.0,9846000.0,389.2314990512334
2021-09-21 05:00:00+00:00,672.0,3089.0,17404.0,631.0,4864.0,0.0,336.0,529.0,1162.0,28687.0,10631197.278911564,370.5928566567283
2021-09-21 06:00:00+00:00,694.0,3165.0,18584.0,625.0,5405.0,0.0,342.0,2865.0,948.0,32628.0,11200839.002267573,343.289168881561
2021-09-21 07:00:00+00:00,691.0,3046.0,18139.0,626.0,5219.0,0.0,339.0,5652.0,934.0,34646.0,10893941.0430839,314.43575140229467
2021-09-21 08:00:00+00:00,677.0,3122.0,17319.0,627.0,4131.0,0.0,339.0,7487.0,885.0,34587.0,10632390.022675736,307.4100101967715
2021-09-21 09:00:00+00:00,679.0,3114.0,16489.0,629.0,3637.0,0.0,342.0,8648.0,787.0,34325.0,10284657.596371882,299.6258585978698
2021-09-21 10:00:00+00:00,682.0,3001.0,15246.0,630.0,3002.0,0.0,337.0,8258.0,854.0,32010.0,9652562.358276643,301.54833983994513
2021-09-21 11:00:00+00:00,699.0,2985.0,15483.0,630.0,2808.0,0.0,283.0,8593.0,1050.0,32531.0,9682027.210884353,297.62464144613915
2021-09-21 12:00:00+00:00,717.0,2997.0,17121.0,630.0,3036.0,0.0,280.0,7741.0,1192.0,33714.0,10367265.306122448,307.5062379463264
2021-09-21 13:00:00+00:00,712.0,3089.0,18232.0,630.0,3261.0,0.0,281.0,5970.0,1542.0,33717.0,10919782.31292517,323.8657743252712
2021-09-21 14:00:00+00:00,697.0,3052.0,18924.0,636.0,3568.0,0.0,280.0,4864.0,1970.0,33991.0,11166984.126984127,328.5276728246926
2021-09-21 15:00:00+00:00,705.0,3051.0,19775.0,643.0,4034.0,0.0,282.0,2902.0,2156.0,33548.0,11519111.11111111,343.3620815282911
2021-09-21 16:00:00+00:00,720.0,3108.0,19687.0,643.0,5197.0,0.0,293.0,605.0,2040.0,32293.0,11551065.759637188,357.69565415530263
2021-09-21 17:00:00+00:00,701.0,3151.0,20479.0,643.0,5876.0,0.0,411.0,0.0,1764.0,33025.0,12035396.825396825,364.43290917174335
2021-09-21 18:00:00+00:00,700.0,3076.0,20612.0,644.0,5677.0,0.0,395.0,0.0,1683.0,32787.0,11998979.591836734,365.96759666443205
2021-09-21 19:00:00+00:00,697.0,3064.0,18800.0,643.0,4543.0,0.0,282.0,0.0,1668.0,29697.0,11129877.551020408,374.7812085739438
2021-09-21 20:00:00+00:00,690.0,3016.0,16279.0,644.0,3338.0,0.0,278.0,0.0,1881.0,26126.0,10037056.689342404,384.1788520761848
2021-09-21 21:00:00+00:00,688.0,3005.0,14945.0,644.0,2918.0,0.0,277.0,0.0,1836.0,24313.0,9474426.303854875,389.68561279376775
2021-09-21 22:00:00+00:00,689.0,2842.0,12325.0,643.0,2906.0,0.0,276.0,0.0,1907.0,21588.0,8227342.403628117,381.1072078760477
2021-09-21 23:00:00+00:00,687.0,2721.0,10993.0,643.0,2741.0,0.0,277.0,0.0,2105.0,20167.0,7556222.222222222,374.68251213478567
2021-09-22 00:00:00+00:00,693.0,2761.0,10187.0,645.0,2629.0,0.0,277.0,0.0,1976.0,19168.0,7264040.816326531,378.96707096862116
2021-09-22 01:00:00+00:00,691.0,2709.0,9578.0,641.0,2610.0,0.0,277.0,0.0,1981.0,18487.0,6960117.9138322,376.4871484736409
2021-09-22 02:00:00+00:00,693.0,2653.0,10050.0,635.0,2470.0,0.0,276.0,0.0,2029.0,18806.0,7097310.657596372,377.3960787831741
2021-09-22 03:00:00+00:00,695.0,2674.0,11427.0,635.0,2462.0,0.0,275.0,0.0,2179.0,20347.0,7685868.480725624,377.739641260413
2021-09-22 04:00:00+00:00,690.0,3013.0,14370.0,635.0,3137.0,0.0,294.0,1.0,2454.0,24594.0,9261637.188208617,376.581165658641
2021-09-22 05:00:00+00:00,692.0,3027.0,16962.0,635.0,4525.0,0.0,469.0,449.0,2389.0,29148.0,10514557.823129252,360.72999255966965
2021-09-22 06:00:00+00:00,698.0,3094.0,17175.0,635.0,5155.0,0.0,380.0,2587.0,2090.0,31814.0,10584249.433106575,332.6915645032556
2021-09-22 07:00:00+00:00,703.0,2991.0,17046.0,635.0,4819.0,0.0,388.0,4867.0,2010.0,33459.0,10434571.42857143,311.8614252838229
2021-09-22 08:00:00+00:00,684.0,2986.0,15818.0,638.0,4187.0,0.0,382.0,6905.0,2097.0,33697.0,9916925.170068027,294.2969751036599
2021-09-22 09:00:00+00:00,674.0,2925.0,15422.0,645.0,3626.0,0.0,335.0,8111.0,1895.0,33633.0,9646403.628117913,286.81365409323917
